Date,JDfrom0,Iprec,WindSp,WindDir,RelHum,AirT,CloudFactor
25/05/2018 14:00,737205.583333,0.900000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 15:00,737205.625000,0.200000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 16:00,737205.666667,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 17:00,737205.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 18:00,737205.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 19:00,737205.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 20:00,737205.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 21:00,737205.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 22:00,737205.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/05/2018 23:00,737205.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 00:00,737206.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 01:00,737206.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 02:00,737206.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 03:00,737206.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 04:00,737206.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 05:00,737206.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 06:00,737206.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 07:00,737206.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 08:00,737206.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 09:00,737206.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 10:00,737206.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 11:00,737206.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 12:00,737206.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 13:00,737206.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 14:00,737206.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 15:00,737206.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 16:00,737206.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 17:00,737206.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 18:00,737206.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 19:00,737206.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 20:00,737206.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 21:00,737206.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 22:00,737206.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/05/2018 23:00,737206.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 00:00,737207.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 01:00,737207.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 02:00,737207.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 03:00,737207.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 04:00,737207.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 05:00,737207.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 06:00,737207.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 07:00,737207.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 08:00,737207.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 09:00,737207.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 10:00,737207.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 11:00,737207.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 12:00,737207.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 13:00,737207.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 14:00,737207.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 15:00,737207.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 16:00,737207.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 17:00,737207.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 18:00,737207.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 19:00,737207.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 20:00,737207.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 21:00,737207.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 22:00,737207.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/05/2018 23:00,737207.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 00:00,737208.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 01:00,737208.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 02:00,737208.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 03:00,737208.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 04:00,737208.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 05:00,737208.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 06:00,737208.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 07:00,737208.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 08:00,737208.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 09:00,737208.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 10:00,737208.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 11:00,737208.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 12:00,737208.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 13:00,737208.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 14:00,737208.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 15:00,737208.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 16:00,737208.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 17:00,737208.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 18:00,737208.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 19:00,737208.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 20:00,737208.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 21:00,737208.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 22:00,737208.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/05/2018 23:00,737208.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 00:00,737209.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 01:00,737209.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 02:00,737209.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 03:00,737209.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 04:00,737209.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 05:00,737209.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 06:00,737209.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 07:00,737209.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 08:00,737209.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 09:00,737209.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 10:00,737209.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 11:00,737209.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 12:00,737209.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 13:00,737209.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 14:00,737209.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 15:00,737209.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 16:00,737209.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 17:00,737209.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 18:00,737209.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 19:00,737209.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 20:00,737209.833333,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 21:00,737209.875000,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 22:00,737209.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/05/2018 23:00,737209.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 00:00,737210.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 01:00,737210.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 02:00,737210.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 03:00,737210.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 04:00,737210.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 05:00,737210.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 06:00,737210.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 07:00,737210.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 08:00,737210.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 09:00,737210.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 10:00,737210.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 11:00,737210.458333,5.800000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 12:00,737210.500000,0.500000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 13:00,737210.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 14:00,737210.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 15:00,737210.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 16:00,737210.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 17:00,737210.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 18:00,737210.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 19:00,737210.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 20:00,737210.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 21:00,737210.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 22:00,737210.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
30/05/2018 23:00,737210.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 00:00,737211.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 01:00,737211.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 02:00,737211.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 03:00,737211.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 04:00,737211.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 05:00,737211.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 06:00,737211.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 07:00,737211.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 08:00,737211.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 09:00,737211.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 10:00,737211.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 11:00,737211.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 12:00,737211.500000,6.900000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 13:00,737211.541667,2.600000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 14:00,737211.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 15:00,737211.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 16:00,737211.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 17:00,737211.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 18:00,737211.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 19:00,737211.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 20:00,737211.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 21:00,737211.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 22:00,737211.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
31/05/2018 23:00,737211.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 00:00,737212.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 01:00,737212.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 02:00,737212.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 03:00,737212.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 04:00,737212.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 05:00,737212.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 06:00,737212.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 07:00,737212.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 08:00,737212.333333,3.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 09:00,737212.375000,0.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 10:00,737212.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 11:00,737212.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 12:00,737212.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 13:00,737212.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 14:00,737212.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 15:00,737212.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 16:00,737212.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 17:00,737212.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 18:00,737212.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 19:00,737212.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 20:00,737212.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 21:00,737212.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 22:00,737212.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
01/06/2018 23:00,737212.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 00:00,737213.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 01:00,737213.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 02:00,737213.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 03:00,737213.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 04:00,737213.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 05:00,737213.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 06:00,737213.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 07:00,737213.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 08:00,737213.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 09:00,737213.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 10:00,737213.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 11:00,737213.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 12:00,737213.500000,0.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 13:00,737213.541667,3.500000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 14:00,737213.583333,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 15:00,737213.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 16:00,737213.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 17:00,737213.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 18:00,737213.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 19:00,737213.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 20:00,737213.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 21:00,737213.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 22:00,737213.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
02/06/2018 23:00,737213.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 00:00,737214.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 01:00,737214.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 02:00,737214.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 03:00,737214.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 04:00,737214.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 05:00,737214.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 06:00,737214.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 07:00,737214.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 08:00,737214.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 09:00,737214.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 10:00,737214.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 11:00,737214.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 12:00,737214.500000,0.700000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 13:00,737214.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 14:00,737214.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 15:00,737214.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 16:00,737214.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 17:00,737214.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 18:00,737214.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 19:00,737214.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 20:00,737214.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 21:00,737214.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 22:00,737214.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
03/06/2018 23:00,737214.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 00:00,737215.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 01:00,737215.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 02:00,737215.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 03:00,737215.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 04:00,737215.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 05:00,737215.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 06:00,737215.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 07:00,737215.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 08:00,737215.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 09:00,737215.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 10:00,737215.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 11:00,737215.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 12:00,737215.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 13:00,737215.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 14:00,737215.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 15:00,737215.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 16:00,737215.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
04/06/2018 17:00,737215.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
