Date,JDfrom0,Iprec,WindSp,WindDir,RelHum,AirT,CloudFactor
18/06/2019 21:00,737594.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
18/06/2019 22:00,737594.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
18/06/2019 23:00,737594.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 00:00,737595.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 01:00,737595.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 02:00,737595.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 03:00,737595.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 04:00,737595.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 05:00,737595.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 06:00,737595.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 07:00,737595.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 08:00,737595.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 09:00,737595.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 10:00,737595.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 11:00,737595.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 12:00,737595.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 13:00,737595.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 14:00,737595.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 15:00,737595.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 16:00,737595.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 17:00,737595.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 18:00,737595.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 19:00,737595.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 20:00,737595.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 21:00,737595.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 22:00,737595.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
19/06/2019 23:00,737595.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 00:00,737596.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 01:00,737596.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 02:00,737596.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 03:00,737596.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 04:00,737596.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 05:00,737596.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 06:00,737596.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 07:00,737596.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 08:00,737596.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 09:00,737596.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 10:00,737596.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 11:00,737596.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 12:00,737596.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 13:00,737596.541667,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 14:00,737596.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 15:00,737596.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 16:00,737596.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 17:00,737596.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 18:00,737596.750000,7.900000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 19:00,737596.791667,26.600000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 20:00,737596.833333,9.300000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 21:00,737596.875000,0.500000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 22:00,737596.916667,0.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
20/06/2019 23:00,737596.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 00:00,737597.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 01:00,737597.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 02:00,737597.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 03:00,737597.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 04:00,737597.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 05:00,737597.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 06:00,737597.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 07:00,737597.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 08:00,737597.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 09:00,737597.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 10:00,737597.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 11:00,737597.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 12:00,737597.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 13:00,737597.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 14:00,737597.583333,3.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 15:00,737597.625000,0.300000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 16:00,737597.666667,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 17:00,737597.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 18:00,737597.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 19:00,737597.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 20:00,737597.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 21:00,737597.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 22:00,737597.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
21/06/2019 23:00,737597.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 00:00,737598.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 01:00,737598.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 02:00,737598.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 03:00,737598.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 04:00,737598.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 05:00,737598.208333,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 06:00,737598.250000,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 07:00,737598.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 08:00,737598.333333,0.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 09:00,737598.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 10:00,737598.416667,0.900000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 11:00,737598.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 12:00,737598.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 13:00,737598.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 14:00,737598.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 15:00,737598.625000,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 16:00,737598.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 17:00,737598.708333,1.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 18:00,737598.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 19:00,737598.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 20:00,737598.833333,8.500000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 21:00,737598.875000,1.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 22:00,737598.916667,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
22/06/2019 23:00,737598.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 00:00,737599.000000,0.100000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 01:00,737599.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 02:00,737599.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 03:00,737599.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 04:00,737599.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 05:00,737599.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 06:00,737599.250000,0.300000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 07:00,737599.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 08:00,737599.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 09:00,737599.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 10:00,737599.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 11:00,737599.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 12:00,737599.500000,0.400000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 13:00,737599.541667,0.900000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 14:00,737599.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 15:00,737599.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 16:00,737599.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 17:00,737599.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 18:00,737599.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 19:00,737599.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 20:00,737599.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 21:00,737599.875000,1.200000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 22:00,737599.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
23/06/2019 23:00,737599.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 00:00,737600.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 01:00,737600.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 02:00,737600.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 03:00,737600.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 04:00,737600.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 05:00,737600.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 06:00,737600.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 07:00,737600.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 08:00,737600.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 09:00,737600.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 10:00,737600.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 11:00,737600.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 12:00,737600.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 13:00,737600.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 14:00,737600.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 15:00,737600.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 16:00,737600.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 17:00,737600.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 18:00,737600.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 19:00,737600.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 20:00,737600.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 21:00,737600.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 22:00,737600.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
24/06/2019 23:00,737600.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 00:00,737601.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 01:00,737601.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 02:00,737601.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 03:00,737601.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 04:00,737601.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 05:00,737601.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 06:00,737601.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 07:00,737601.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 08:00,737601.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 09:00,737601.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 10:00,737601.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 11:00,737601.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 12:00,737601.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 13:00,737601.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 14:00,737601.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 15:00,737601.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 16:00,737601.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 17:00,737601.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 18:00,737601.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 19:00,737601.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 20:00,737601.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 21:00,737601.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 22:00,737601.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
25/06/2019 23:00,737601.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 00:00,737602.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 01:00,737602.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 02:00,737602.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 03:00,737602.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 04:00,737602.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 05:00,737602.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 06:00,737602.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 07:00,737602.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 08:00,737602.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 09:00,737602.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 10:00,737602.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 11:00,737602.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 12:00,737602.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 13:00,737602.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 14:00,737602.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 15:00,737602.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 16:00,737602.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 17:00,737602.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 18:00,737602.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 19:00,737602.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 20:00,737602.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 21:00,737602.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 22:00,737602.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
26/06/2019 23:00,737602.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 00:00,737603.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 01:00,737603.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 02:00,737603.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 03:00,737603.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 04:00,737603.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 05:00,737603.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 06:00,737603.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 07:00,737603.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 08:00,737603.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 09:00,737603.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 10:00,737603.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 11:00,737603.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 12:00,737603.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 13:00,737603.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 14:00,737603.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 15:00,737603.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 16:00,737603.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 17:00,737603.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 18:00,737603.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 19:00,737603.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 20:00,737603.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 21:00,737603.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 22:00,737603.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
27/06/2019 23:00,737603.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 00:00,737604.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 01:00,737604.041667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 02:00,737604.083333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 03:00,737604.125000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 04:00,737604.166667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 05:00,737604.208333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 06:00,737604.250000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 07:00,737604.291667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 08:00,737604.333333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 09:00,737604.375000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 10:00,737604.416667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 11:00,737604.458333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 12:00,737604.500000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 13:00,737604.541667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 14:00,737604.583333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 15:00,737604.625000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 16:00,737604.666667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 17:00,737604.708333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 18:00,737604.750000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 19:00,737604.791667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 20:00,737604.833333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 21:00,737604.875000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 22:00,737604.916667,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
28/06/2019 23:00,737604.958333,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
29/06/2019 00:00,737605.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000
