Date,JDfrom0,Iprec,WindSp,WindDir,RelHum,AirT,CloudFactor
21/09/2018 21:00,737324.875000,0.000000,5.000000,279.000000,62.000000,17.500000,-9999.000000
21/09/2018 22:00,737324.916667,0.300000,3.800000,247.000000,73.000000,12.800000,-9999.000000
21/09/2018 23:00,737324.958333,2.000000,0.400000,343.000000,90.000000,10.300000,-9999.000000
22/09/2018 00:00,737325.000000,0.400000,1.500000,297.000000,77.000000,9.300000,-9999.000000
22/09/2018 01:00,737325.041667,0.000000,2.200000,238.000000,83.000000,9.100000,-9999.000000
22/09/2018 02:00,737325.083333,0.000000,0.400000,287.000000,88.000000,8.800000,-9999.000000
22/09/2018 03:00,737325.125000,0.000000,2.800000,217.000000,88.000000,8.500000,-9999.000000
22/09/2018 04:00,737325.166667,0.000000,2.400000,234.000000,87.000000,8.600000,-9999.000000
22/09/2018 05:00,737325.208333,0.000000,3.400000,239.000000,82.000000,8.700000,-9999.000000
22/09/2018 06:00,737325.250000,0.000000,1.900000,233.000000,79.000000,8.400000,-9999.000000
22/09/2018 07:00,737325.291667,0.000000,3.000000,247.000000,77.000000,9.300000,-9999.000000
22/09/2018 08:00,737325.333333,0.000000,3.900000,248.000000,73.000000,9.600000,-9999.000000
22/09/2018 09:00,737325.375000,0.000000,4.800000,252.000000,63.000000,10.700000,-9999.000000
22/09/2018 10:00,737325.416667,0.000000,3.900000,250.000000,63.000000,11.100000,-9999.000000
22/09/2018 11:00,737325.458333,0.000000,4.800000,244.000000,58.000000,11.900000,-9999.000000
22/09/2018 12:00,737325.500000,0.000000,3.700000,255.000000,54.000000,12.200000,-9999.000000
22/09/2018 13:00,737325.541667,0.000000,4.100000,250.000000,48.000000,13.400000,-9999.000000
22/09/2018 14:00,737325.583333,0.000000,4.600000,257.000000,38.000000,13.700000,-9999.000000
22/09/2018 15:00,737325.625000,0.000000,3.700000,249.000000,43.000000,12.900000,-9999.000000
22/09/2018 16:00,737325.666667,0.000000,3.100000,246.000000,51.000000,11.700000,-9999.000000
22/09/2018 17:00,737325.708333,0.000000,1.900000,224.000000,59.000000,10.700000,-9999.000000
22/09/2018 18:00,737325.750000,0.000000,1.400000,219.000000,64.000000,9.900000,-9999.000000
22/09/2018 19:00,737325.791667,0.000000,1.300000,201.000000,71.000000,9.200000,-9999.000000
22/09/2018 20:00,737325.833333,0.000000,1.800000,202.000000,73.000000,9.000000,-9999.000000
22/09/2018 21:00,737325.875000,0.200000,0.300000,16.000000,85.000000,7.800000,-9999.000000
22/09/2018 22:00,737325.916667,0.000000,0.100000,314.000000,90.000000,7.800000,-9999.000000
22/09/2018 23:00,737325.958333,0.000000,0.000000,0.000000,92.000000,7.600000,-9999.000000
23/09/2018 00:00,737326.000000,0.000000,0.700000,132.000000,94.000000,7.400000,-9999.000000
23/09/2018 01:00,737326.041667,0.100000,0.100000,340.000000,92.000000,7.800000,-9999.000000
23/09/2018 02:00,737326.083333,0.100000,1.500000,180.000000,94.000000,7.800000,-9999.000000
23/09/2018 03:00,737326.125000,0.000000,2.200000,190.000000,92.000000,8.500000,-9999.000000
23/09/2018 04:00,737326.166667,0.000000,2.600000,229.000000,88.000000,8.600000,-9999.000000
23/09/2018 05:00,737326.208333,0.100000,1.600000,212.000000,89.000000,8.100000,-9999.000000
23/09/2018 06:00,737326.250000,0.300000,1.900000,211.000000,92.000000,8.400000,-9999.000000
23/09/2018 07:00,737326.291667,0.000000,2.400000,201.000000,93.000000,8.800000,-9999.000000
23/09/2018 08:00,737326.333333,0.000000,3.200000,203.000000,94.000000,9.400000,-9999.000000
23/09/2018 09:00,737326.375000,0.000000,2.300000,206.000000,92.000000,10.300000,-9999.000000
23/09/2018 10:00,737326.416667,0.000000,2.900000,233.000000,91.000000,11.600000,-9999.000000
23/09/2018 11:00,737326.458333,0.000000,3.900000,223.000000,91.000000,13.100000,-9999.000000
23/09/2018 12:00,737326.500000,0.000000,3.800000,225.000000,90.000000,13.400000,-9999.000000
23/09/2018 13:00,737326.541667,0.300000,3.700000,226.000000,92.000000,13.700000,-9999.000000
23/09/2018 14:00,737326.583333,0.100000,4.800000,194.000000,93.000000,14.200000,-9999.000000
23/09/2018 15:00,737326.625000,0.000000,4.600000,206.000000,92.000000,15.500000,-9999.000000
23/09/2018 16:00,737326.666667,0.000000,4.300000,214.000000,90.000000,16.500000,-9999.000000
23/09/2018 17:00,737326.708333,0.000000,5.600000,214.000000,90.000000,16.800000,-9999.000000
23/09/2018 18:00,737326.750000,0.000000,7.700000,215.000000,87.000000,17.500000,-9999.000000
23/09/2018 19:00,737326.791667,4.800000,5.500000,294.000000,94.000000,14.000000,-9999.000000
23/09/2018 20:00,737326.833333,2.000000,3.000000,251.000000,91.000000,12.300000,-9999.000000
23/09/2018 21:00,737326.875000,0.800000,5.000000,270.000000,84.000000,12.000000,-9999.000000
23/09/2018 22:00,737326.916667,1.500000,4.300000,250.000000,88.000000,11.600000,-9999.000000
23/09/2018 23:00,737326.958333,0.400000,4.400000,331.000000,88.000000,9.000000,-9999.000000
24/09/2018 00:00,737327.000000,0.000000,2.900000,306.000000,84.000000,7.100000,-9999.000000
24/09/2018 01:00,737327.041667,0.000000,2.900000,294.000000,83.000000,7.000000,-9999.000000
24/09/2018 02:00,737327.083333,0.000000,2.600000,328.000000,81.000000,5.500000,-9999.000000
24/09/2018 03:00,737327.125000,0.100000,2.300000,308.000000,86.000000,5.300000,-9999.000000
24/09/2018 04:00,737327.166667,0.700000,3.400000,300.000000,80.000000,4.900000,-9999.000000
24/09/2018 05:00,737327.208333,0.000000,2.300000,270.000000,80.000000,4.900000,-9999.000000
24/09/2018 06:00,737327.250000,0.000000,2.000000,304.000000,79.000000,4.600000,-9999.000000
24/09/2018 07:00,737327.291667,0.000000,2.700000,299.000000,73.000000,5.600000,-9999.000000
24/09/2018 08:00,737327.333333,0.000000,3.800000,277.000000,67.000000,6.900000,-9999.000000
24/09/2018 09:00,737327.375000,0.000000,3.100000,296.000000,68.000000,6.800000,-9999.000000
24/09/2018 10:00,737327.416667,0.100000,4.800000,260.000000,67.000000,7.200000,-9999.000000
24/09/2018 11:00,737327.458333,0.100000,3.400000,296.000000,74.000000,6.900000,-9999.000000
24/09/2018 12:00,737327.500000,0.100000,4.300000,291.000000,64.000000,7.700000,-9999.000000
24/09/2018 13:00,737327.541667,0.200000,3.100000,305.000000,78.000000,7.100000,-9999.000000
24/09/2018 14:00,737327.583333,0.000000,4.100000,300.000000,52.000000,9.600000,-9999.000000
24/09/2018 15:00,737327.625000,0.000000,3.000000,301.000000,54.000000,9.900000,-9999.000000
24/09/2018 16:00,737327.666667,0.000000,3.300000,291.000000,53.000000,8.500000,-9999.000000
24/09/2018 17:00,737327.708333,0.000000,2.400000,262.000000,63.000000,6.600000,-9999.000000
24/09/2018 18:00,737327.750000,0.000000,0.500000,217.000000,74.000000,3.700000,-9999.000000
24/09/2018 19:00,737327.791667,0.000000,0.000000,0.000000,87.000000,1.900000,-9999.000000
24/09/2018 20:00,737327.833333,0.600000,1.200000,310.000000,89.000000,4.300000,-9999.000000
24/09/2018 21:00,737327.875000,0.000000,0.300000,116.000000,93.000000,1.700000,-9999.000000
24/09/2018 22:00,737327.916667,0.000000,0.700000,137.000000,95.000000,2.300000,-9999.000000
24/09/2018 23:00,737327.958333,0.000000,1.400000,215.000000,95.000000,3.600000,-9999.000000
25/09/2018 00:00,737328.000000,0.000000,1.300000,270.000000,84.000000,3.500000,-9999.000000
25/09/2018 01:00,737328.041667,0.000000,1.500000,310.000000,80.000000,3.600000,-9999.000000
25/09/2018 02:00,737328.083333,0.000000,2.600000,338.000000,78.000000,3.000000,-9999.000000
25/09/2018 03:00,737328.125000,0.000000,2.300000,342.000000,79.000000,2.300000,-9999.000000
25/09/2018 04:00,737328.166667,0.000000,2.300000,346.000000,85.000000,0.800000,-9999.000000
25/09/2018 05:00,737328.208333,0.000000,1.600000,112.000000,87.000000,-0.700000,-9999.000000
25/09/2018 06:00,737328.250000,0.000000,0.400000,36.000000,87.000000,1.300000,-9999.000000
25/09/2018 07:00,737328.291667,0.000000,1.400000,70.000000,73.000000,5.100000,-9999.000000
25/09/2018 08:00,737328.333333,0.000000,2.000000,5.000000,58.000000,6.500000,-9999.000000
25/09/2018 09:00,737328.375000,0.000000,3.100000,23.000000,58.000000,7.100000,-9999.000000
25/09/2018 10:00,737328.416667,0.000000,2.900000,7.000000,49.000000,8.100000,-9999.000000
25/09/2018 11:00,737328.458333,0.000000,2.400000,31.000000,50.000000,8.700000,-9999.000000
25/09/2018 12:00,737328.500000,0.000000,3.000000,22.000000,47.000000,8.600000,-9999.000000
25/09/2018 13:00,737328.541667,0.000000,3.200000,10.000000,46.000000,9.700000,-9999.000000
25/09/2018 14:00,737328.583333,0.000000,3.000000,19.000000,49.000000,8.500000,-9999.000000
25/09/2018 15:00,737328.625000,0.000000,2.100000,8.000000,51.000000,7.000000,-9999.000000
25/09/2018 16:00,737328.666667,0.000000,1.500000,27.000000,53.000000,6.400000,-9999.000000
25/09/2018 17:00,737328.708333,0.000000,0.700000,155.000000,78.000000,1.600000,-9999.000000
25/09/2018 18:00,737328.750000,0.000000,0.400000,3.000000,87.000000,-0.600000,-9999.000000
25/09/2018 19:00,737328.791667,0.000000,0.100000,11.000000,91.000000,-1.700000,-9999.000000
25/09/2018 20:00,737328.833333,0.000000,0.000000,0.000000,92.000000,-2.800000,-9999.000000
25/09/2018 21:00,737328.875000,0.000000,0.000000,0.000000,93.000000,-4.000000,-9999.000000
25/09/2018 22:00,737328.916667,0.000000,0.000000,0.000000,93.000000,-4.600000,-9999.000000
25/09/2018 23:00,737328.958333,0.000000,0.400000,224.000000,93.000000,-4.500000,-9999.000000
26/09/2018 00:00,737329.000000,0.000000,0.000000,0.000000,92.000000,-6.000000,-9999.000000
26/09/2018 01:00,737329.041667,0.000000,0.000000,0.000000,91.000000,-6.600000,-9999.000000
26/09/2018 02:00,737329.083333,0.000000,0.000000,0.000000,91.000000,-6.300000,-9999.000000
26/09/2018 03:00,737329.125000,0.000000,0.300000,105.000000,90.000000,-7.300000,-9999.000000
26/09/2018 04:00,737329.166667,0.000000,0.000000,0.000000,90.000000,-7.400000,-9999.000000
26/09/2018 05:00,737329.208333,0.000000,0.000000,0.000000,89.000000,-7.900000,-9999.000000
26/09/2018 06:00,737329.250000,0.000000,0.000000,0.000000,91.000000,-5.400000,-9999.000000
26/09/2018 07:00,737329.291667,0.000000,0.300000,191.000000,93.000000,-2.000000,-9999.000000
26/09/2018 08:00,737329.333333,0.000000,0.300000,72.000000,90.000000,3.100000,-9999.000000
26/09/2018 09:00,737329.375000,0.000000,0.900000,159.000000,54.000000,8.300000,-9999.000000
26/09/2018 10:00,737329.416667,0.000000,1.700000,233.000000,32.000000,12.200000,-9999.000000
26/09/2018 11:00,737329.458333,0.000000,1.600000,212.000000,33.000000,14.100000,-9999.000000
26/09/2018 12:00,737329.500000,0.000000,1.500000,176.000000,33.000000,15.500000,-9999.000000
26/09/2018 13:00,737329.541667,0.000000,2.200000,173.000000,29.000000,16.600000,-9999.000000
26/09/2018 14:00,737329.583333,0.000000,2.800000,211.000000,20.000000,17.400000,-9999.000000
26/09/2018 15:00,737329.625000,0.000000,2.700000,204.000000,31.000000,15.900000,-9999.000000
26/09/2018 16:00,737329.666667,0.000000,2.500000,230.000000,40.000000,13.700000,-9999.000000
26/09/2018 17:00,737329.708333,0.000000,0.100000,21.000000,64.000000,8.100000,-9999.000000
26/09/2018 18:00,737329.750000,0.000000,0.500000,113.000000,81.000000,5.200000,-9999.000000
26/09/2018 19:00,737329.791667,0.000000,0.800000,120.000000,87.000000,3.800000,-9999.000000
26/09/2018 20:00,737329.833333,0.000000,0.300000,42.000000,90.000000,1.200000,-9999.000000
26/09/2018 21:00,737329.875000,0.000000,0.000000,0.000000,92.000000,0.000000,-9999.000000
26/09/2018 22:00,737329.916667,0.000000,0.300000,290.000000,93.000000,-1.400000,-9999.000000
26/09/2018 23:00,737329.958333,0.000000,0.000000,0.000000,94.000000,-1.900000,-9999.000000
27/09/2018 00:00,737330.000000,0.000000,0.100000,25.000000,94.000000,-1.900000,-9999.000000
27/09/2018 01:00,737330.041667,0.000000,0.500000,243.000000,94.000000,-2.100000,-9999.000000
27/09/2018 02:00,737330.083333,0.000000,0.000000,0.000000,94.000000,-2.300000,-9999.000000
27/09/2018 03:00,737330.125000,0.000000,0.000000,0.000000,95.000000,-2.600000,-9999.000000
27/09/2018 04:00,737330.166667,0.000000,0.000000,0.000000,94.000000,-2.600000,-9999.000000
27/09/2018 05:00,737330.208333,0.000000,0.500000,143.000000,94.000000,-3.500000,-9999.000000
27/09/2018 06:00,737330.250000,0.000000,0.000000,0.000000,95.000000,-0.100000,-9999.000000
27/09/2018 07:00,737330.291667,0.000000,0.100000,60.000000,78.000000,5.100000,-9999.000000
27/09/2018 08:00,737330.333333,0.000000,0.400000,60.000000,57.000000,10.700000,-9999.000000
27/09/2018 09:00,737330.375000,0.000000,0.400000,196.000000,29.000000,15.400000,-9999.000000
27/09/2018 10:00,737330.416667,0.000000,1.300000,181.000000,26.000000,18.200000,-9999.000000
27/09/2018 11:00,737330.458333,0.000000,1.000000,139.000000,20.000000,19.800000,-9999.000000
27/09/2018 12:00,737330.500000,0.000000,1.300000,173.000000,26.000000,20.600000,-9999.000000
27/09/2018 13:00,737330.541667,0.000000,1.200000,139.000000,30.000000,21.100000,-9999.000000
27/09/2018 14:00,737330.583333,0.000000,0.700000,220.000000,31.000000,21.500000,-9999.000000
27/09/2018 15:00,737330.625000,0.000000,2.200000,196.000000,30.000000,20.500000,-9999.000000
27/09/2018 16:00,737330.666667,0.000000,1.500000,213.000000,34.000000,19.000000,-9999.000000
27/09/2018 17:00,737330.708333,0.000000,0.800000,24.000000,68.000000,11.700000,-9999.000000
27/09/2018 18:00,737330.750000,0.000000,0.000000,0.000000,81.000000,6.500000,-9999.000000
27/09/2018 19:00,737330.791667,0.000000,0.000000,0.000000,90.000000,4.100000,-9999.000000
27/09/2018 20:00,737330.833333,0.000000,0.000000,0.000000,92.000000,2.500000,-9999.000000
27/09/2018 21:00,737330.875000,0.000000,0.000000,0.000000,95.000000,2.600000,-9999.000000
27/09/2018 22:00,737330.916667,0.000000,0.100000,63.000000,95.000000,1.200000,-9999.000000
27/09/2018 23:00,737330.958333,0.000000,0.000000,0.000000,95.000000,0.100000,-9999.000000
28/09/2018 00:00,737331.000000,0.000000,0.000000,0.000000,95.000000,-0.100000,-9999.000000
28/09/2018 01:00,737331.041667,0.000000,0.000000,0.000000,96.000000,-0.400000,-9999.000000
28/09/2018 02:00,737331.083333,0.000000,0.000000,0.000000,96.000000,-0.900000,-9999.000000
28/09/2018 03:00,737331.125000,0.000000,0.000000,0.000000,95.000000,-1.400000,-9999.000000
28/09/2018 04:00,737331.166667,0.000000,0.000000,0.000000,96.000000,-1.300000,-9999.000000
28/09/2018 05:00,737331.208333,0.000000,0.000000,0.000000,96.000000,-2.000000,-9999.000000
28/09/2018 06:00,737331.250000,0.000000,0.400000,64.000000,96.000000,0.100000,-9999.000000
28/09/2018 07:00,737331.291667,0.000000,0.300000,76.000000,95.000000,5.500000,-9999.000000
28/09/2018 08:00,737331.333333,0.000000,0.000000,0.000000,61.000000,11.700000,-9999.000000
28/09/2018 09:00,737331.375000,0.000000,1.200000,186.000000,50.000000,16.500000,-9999.000000
28/09/2018 10:00,737331.416667,0.000000,2.500000,262.000000,47.000000,19.000000,-9999.000000
28/09/2018 11:00,737331.458333,0.000000,3.900000,268.000000,48.000000,19.300000,-9999.000000
28/09/2018 12:00,737331.500000,0.000000,4.200000,266.000000,45.000000,19.100000,-9999.000000
28/09/2018 13:00,737331.541667,0.000000,4.800000,248.000000,49.000000,18.700000,-9999.000000
28/09/2018 14:00,737331.583333,0.000000,2.300000,279.000000,51.000000,18.000000,-9999.000000
28/09/2018 15:00,737331.625000,0.000000,2.100000,358.000000,52.000000,16.400000,-9999.000000
28/09/2018 16:00,737331.666667,0.000000,1.200000,351.000000,56.000000,15.400000,-9999.000000
28/09/2018 17:00,737331.708333,0.000000,0.100000,11.000000,66.000000,13.000000,-9999.000000
28/09/2018 18:00,737331.750000,0.000000,3.900000,21.000000,67.000000,12.600000,-9999.000000
28/09/2018 19:00,737331.791667,0.000000,4.800000,44.000000,80.000000,10.900000,-9999.000000
28/09/2018 20:00,737331.833333,0.000000,5.000000,37.000000,81.000000,10.000000,-9999.000000
28/09/2018 21:00,737331.875000,0.000000,4.700000,38.000000,72.000000,8.900000,-9999.000000
28/09/2018 22:00,737331.916667,0.000000,3.000000,33.000000,69.000000,8.500000,-9999.000000
28/09/2018 23:00,737331.958333,0.000000,2.000000,29.000000,74.000000,7.700000,-9999.000000
29/09/2018 00:00,737332.000000,0.000000,3.200000,32.000000,69.000000,7.700000,-9999.000000
29/09/2018 01:00,737332.041667,0.000000,2.500000,14.000000,70.000000,7.200000,-9999.000000
29/09/2018 02:00,737332.083333,0.000000,2.500000,11.000000,73.000000,5.600000,-9999.000000
29/09/2018 03:00,737332.125000,0.000000,2.300000,9.000000,77.000000,4.200000,-9999.000000
29/09/2018 04:00,737332.166667,0.000000,1.200000,43.000000,86.000000,0.500000,-9999.000000
29/09/2018 05:00,737332.208333,0.000000,0.000000,0.000000,91.000000,-1.800000,-9999.000000
29/09/2018 06:00,737332.250000,0.000000,0.000000,0.000000,93.000000,-0.600000,-9999.000000
29/09/2018 07:00,737332.291667,0.000000,0.300000,32.000000,75.000000,5.300000,-9999.000000
29/09/2018 08:00,737332.333333,0.000000,3.100000,31.000000,51.000000,7.800000,-9999.000000
29/09/2018 09:00,737332.375000,0.000000,3.200000,69.000000,50.000000,8.400000,-9999.000000
29/09/2018 10:00,737332.416667,0.000000,2.900000,20.000000,49.000000,9.500000,-9999.000000
29/09/2018 11:00,737332.458333,0.000000,2.700000,76.000000,45.000000,9.200000,-9999.000000
29/09/2018 12:00,737332.500000,0.000000,2.600000,67.000000,43.000000,10.300000,-9999.000000
29/09/2018 13:00,737332.541667,0.000000,2.200000,66.000000,41.000000,10.600000,-9999.000000
29/09/2018 14:00,737332.583333,0.000000,2.600000,42.000000,45.000000,10.600000,-9999.000000
29/09/2018 15:00,737332.625000,0.000000,3.100000,50.000000,45.000000,10.100000,-9999.000000
29/09/2018 16:00,737332.666667,0.000000,2.700000,55.000000,54.000000,8.600000,-9999.000000
29/09/2018 17:00,737332.708333,0.000000,2.000000,34.000000,73.000000,3.800000,-9999.000000
29/09/2018 18:00,737332.750000,0.000000,1.500000,34.000000,83.000000,1.100000,-9999.000000
29/09/2018 19:00,737332.791667,0.000000,0.000000,0.000000,89.000000,-1.200000,-9999.000000
29/09/2018 20:00,737332.833333,0.000000,0.000000,0.000000,91.000000,-2.300000,-9999.000000
29/09/2018 21:00,737332.875000,0.000000,0.000000,0.000000,93.000000,-3.100000,-9999.000000
29/09/2018 22:00,737332.916667,0.000000,0.100000,7.000000,93.000000,-3.400000,-9999.000000
29/09/2018 23:00,737332.958333,0.000000,0.300000,353.000000,93.000000,-4.200000,-9999.000000
30/09/2018 00:00,737333.000000,0.000000,0.100000,355.000000,92.000000,-4.800000,-9999.000000
30/09/2018 01:00,737333.041667,0.000000,0.300000,29.000000,92.000000,-5.300000,-9999.000000
30/09/2018 02:00,737333.083333,0.000000,0.000000,0.000000,91.000000,-6.000000,-9999.000000
30/09/2018 03:00,737333.125000,0.000000,0.000000,0.000000,91.000000,-6.600000,-9999.000000
30/09/2018 04:00,737333.166667,0.000000,0.100000,354.000000,91.000000,-6.400000,-9999.000000
30/09/2018 05:00,737333.208333,0.000000,0.000000,0.000000,91.000000,-6.600000,-9999.000000
30/09/2018 06:00,737333.250000,0.000000,0.000000,0.000000,92.000000,-4.300000,-9999.000000
30/09/2018 07:00,737333.291667,0.000000,0.000000,0.000000,90.000000,1.300000,-9999.000000
30/09/2018 08:00,737333.333333,0.000000,0.500000,49.000000,68.000000,6.100000,-9999.000000
30/09/2018 09:00,737333.375000,0.000000,0.400000,146.000000,51.000000,10.800000,-9999.000000
30/09/2018 10:00,737333.416667,0.000000,0.500000,254.000000,38.000000,13.900000,-9999.000000
30/09/2018 11:00,737333.458333,0.000000,0.800000,265.000000,21.000000,16.500000,-9999.000000
30/09/2018 12:00,737333.500000,0.000000,2.800000,22.000000,45.000000,16.500000,-9999.000000
30/09/2018 13:00,737333.541667,0.000000,2.700000,21.000000,43.000000,16.300000,-9999.000000
30/09/2018 14:00,737333.583333,0.000000,3.000000,29.000000,42.000000,16.000000,-9999.000000
30/09/2018 15:00,737333.625000,0.000000,2.300000,21.000000,46.000000,15.000000,-9999.000000
30/09/2018 16:00,737333.666667,0.000000,1.200000,327.000000,52.000000,13.200000,-9999.000000
30/09/2018 17:00,737333.708333,0.000000,0.500000,18.000000,71.000000,6.900000,-9999.000000
30/09/2018 18:00,737333.750000,0.000000,0.000000,0.000000,86.000000,2.100000,-9999.000000
30/09/2018 19:00,737333.791667,0.000000,0.300000,9.000000,90.000000,-0.300000,-9999.000000
30/09/2018 20:00,737333.833333,0.000000,0.000000,0.000000,93.000000,-1.000000,-9999.000000
30/09/2018 21:00,737333.875000,0.000000,0.000000,0.000000,95.000000,-1.400000,-9999.000000
30/09/2018 22:00,737333.916667,0.000000,0.000000,0.000000,95.000000,-1.600000,-9999.000000
30/09/2018 23:00,737333.958333,0.000000,0.000000,0.000000,95.000000,-2.600000,-9999.000000
01/10/2018 00:00,737334.000000,0.000000,0.100000,15.000000,94.000000,-3.000000,-9999.000000
01/10/2018 01:00,737334.041667,0.000000,0.400000,35.000000,95.000000,-3.000000,-9999.000000
01/10/2018 02:00,737334.083333,0.000000,0.000000,0.000000,95.000000,-3.100000,-9999.000000
01/10/2018 03:00,737334.125000,0.000000,0.000000,0.000000,95.000000,-3.000000,-9999.000000
01/10/2018 04:00,737334.166667,0.000000,0.000000,0.000000,96.000000,-1.200000,-9999.000000
01/10/2018 05:00,737334.208333,0.000000,0.000000,0.000000,96.000000,0.000000,-9999.000000
01/10/2018 06:00,737334.250000,0.000000,0.000000,0.000000,96.000000,1.500000,-9999.000000
01/10/2018 07:00,737334.291667,0.000000,0.100000,36.000000,96.000000,2.900000,-9999.000000
01/10/2018 08:00,737334.333333,0.100000,1.200000,183.000000,95.000000,4.400000,-9999.000000
01/10/2018 09:00,737334.375000,0.100000,0.300000,255.000000,95.000000,6.700000,-9999.000000
01/10/2018 10:00,737334.416667,0.000000,0.900000,165.000000,91.000000,8.500000,-9999.000000
01/10/2018 11:00,737334.458333,0.000000,2.200000,280.000000,68.000000,10.500000,-9999.000000
01/10/2018 12:00,737334.500000,0.100000,1.700000,12.000000,57.000000,12.000000,-9999.000000
01/10/2018 13:00,737334.541667,0.000000,1.700000,263.000000,67.000000,10.900000,-9999.000000
01/10/2018 14:00,737334.583333,0.000000,2.400000,352.000000,70.000000,10.700000,-9999.000000
01/10/2018 15:00,737334.625000,0.000000,2.500000,21.000000,61.000000,11.000000,-9999.000000
01/10/2018 16:00,737334.666667,0.000000,1.600000,29.000000,67.000000,8.500000,-9999.000000
01/10/2018 17:00,737334.708333,0.000000,0.900000,5.000000,74.000000,7.200000,-9999.000000
01/10/2018 18:00,737334.750000,0.000000,0.700000,356.000000,82.000000,5.800000,-9999.000000
01/10/2018 19:00,737334.791667,0.000000,2.500000,319.000000,66.000000,7.100000,-9999.000000
01/10/2018 20:00,737334.833333,0.000000,1.500000,304.000000,71.000000,6.500000,-9999.000000
01/10/2018 21:00,737334.875000,0.000000,1.700000,242.000000,82.000000,5.500000,-9999.000000
01/10/2018 22:00,737334.916667,0.000000,0.300000,141.000000,88.000000,4.400000,-9999.000000
01/10/2018 23:00,737334.958333,0.200000,1.600000,180.000000,90.000000,4.900000,-9999.000000
02/10/2018 00:00,737335.000000,0.300000,0.700000,216.000000,91.000000,4.100000,-9999.000000
02/10/2018 01:00,737335.041667,0.000000,0.300000,82.000000,94.000000,2.800000,-9999.000000
02/10/2018 02:00,737335.083333,0.900000,0.100000,3.000000,94.000000,3.400000,-9999.000000
02/10/2018 03:00,737335.125000,0.000000,0.900000,161.000000,90.000000,3.300000,-9999.000000
02/10/2018 04:00,737335.166667,0.000000,1.300000,234.000000,92.000000,3.200000,-9999.000000
02/10/2018 05:00,737335.208333,0.700000,1.400000,310.000000,94.000000,2.400000,-9999.000000
02/10/2018 06:00,737335.250000,0.300000,0.100000,112.000000,94.000000,1.600000,-9999.000000
02/10/2018 07:00,737335.291667,0.000000,1.900000,220.000000,91.000000,3.500000,-9999.000000
02/10/2018 08:00,737335.333333,0.000000,3.100000,259.000000,77.000000,4.800000,-9999.000000
02/10/2018 09:00,737335.375000,0.000000,3.700000,249.000000,74.000000,4.800000,-9999.000000
02/10/2018 10:00,737335.416667,0.100000,3.700000,257.000000,77.000000,4.400000,-9999.000000
02/10/2018 11:00,737335.458333,0.000000,4.400000,254.000000,71.000000,5.600000,-9999.000000
02/10/2018 12:00,737335.500000,0.000000,5.900000,249.000000,58.000000,6.700000,-9999.000000
02/10/2018 13:00,737335.541667,0.000000,3.900000,263.000000,63.000000,6.100000,-9999.000000
02/10/2018 14:00,737335.583333,0.000000,4.500000,237.000000,63.000000,6.200000,-9999.000000
02/10/2018 15:00,737335.625000,0.000000,5.000000,235.000000,64.000000,6.100000,-9999.000000
02/10/2018 16:00,737335.666667,0.000000,4.900000,246.000000,64.000000,6.300000,-9999.000000
02/10/2018 17:00,737335.708333,0.000000,3.100000,225.000000,66.000000,6.100000,-9999.000000
02/10/2018 18:00,737335.750000,0.000000,5.000000,244.000000,66.000000,6.400000,-9999.000000
02/10/2018 19:00,737335.791667,0.000000,4.900000,249.000000,75.000000,5.900000,-9999.000000
02/10/2018 20:00,737335.833333,0.000000,3.900000,239.000000,79.000000,5.900000,-9999.000000
02/10/2018 21:00,737335.875000,0.000000,3.200000,236.000000,80.000000,5.700000,-9999.000000
02/10/2018 22:00,737335.916667,0.000000,1.700000,205.000000,81.000000,5.900000,-9999.000000
02/10/2018 23:00,737335.958333,0.000000,4.900000,257.000000,86.000000,6.300000,-9999.000000
03/10/2018 00:00,737336.000000,0.000000,5.400000,263.000000,89.000000,6.300000,-9999.000000
03/10/2018 01:00,737336.041667,0.000000,4.200000,263.000000,89.000000,6.600000,-9999.000000
03/10/2018 02:00,737336.083333,0.000000,5.100000,258.000000,86.000000,7.000000,-9999.000000
03/10/2018 03:00,737336.125000,0.000000,4.000000,241.000000,86.000000,7.000000,-9999.000000
03/10/2018 04:00,737336.166667,0.000000,5.000000,235.000000,87.000000,6.900000,-9999.000000
03/10/2018 05:00,737336.208333,0.000000,4.000000,241.000000,87.000000,7.000000,-9999.000000
03/10/2018 06:00,737336.250000,0.000000,3.800000,245.000000,90.000000,7.000000,-9999.000000
03/10/2018 07:00,737336.291667,0.100000,5.400000,253.000000,89.000000,7.600000,-9999.000000
03/10/2018 08:00,737336.333333,0.000000,3.900000,243.000000,89.000000,7.800000,-9999.000000
03/10/2018 09:00,737336.375000,0.100000,5.300000,254.000000,89.000000,8.200000,-9999.000000
03/10/2018 10:00,737336.416667,0.000000,3.100000,262.000000,77.000000,9.900000,-9999.000000
03/10/2018 11:00,737336.458333,0.000000,3.500000,260.000000,86.000000,9.200000,-9999.000000
03/10/2018 12:00,737336.500000,0.100000,6.100000,268.000000,70.000000,10.700000,-9999.000000
03/10/2018 13:00,737336.541667,0.000000,3.900000,285.000000,64.000000,11.400000,-9999.000000
03/10/2018 14:00,737336.583333,0.000000,4.500000,286.000000,58.000000,12.400000,-9999.000000
03/10/2018 15:00,737336.625000,0.000000,4.700000,274.000000,63.000000,11.100000,-9999.000000
